token_id,category,mu_0,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,mu_21,mu_22,mu_23,mu_24,mu_25,mu_26,mu_27,mu_28,mu_29,mu_30,mu_31,mu_32,mu_33,mu_34,mu_35,mu_36,mu_37,mu_38,mu_39,mu_40,mu_41,mu_42,mu_43,mu_44,mu_45,mu_46,mu_47,mu_48,mu_49
372,content,-0.14811322,-0.110528074,-0.08510733,0.16651666,-0.004427857,0.009682022,0.115511194,-0.12982243,-0.055243224,-0.036060303,-0.18590224,-0.52768487,-0.12981276,0.027495082,-0.14450033,0.0022727132,-0.13736461,-0.48307458,4.284672,-0.35195455,-0.08646307,0.09380334,-0.014149173,-0.1378608,-0.07906543,-0.042261593,-0.0030105156,-0.03093306,-0.1980739,-0.17944475,-0.0018459137,-0.15397146,-0.4050887,-0.21417075,-0.14624155,0.003664693,0.0859963,-0.05744293,-0.15554139,-0.22631223,0.10180463,-0.075690165,-0.05894411,-0.26051748,-0.18991056,-0.08566755,0.09298741,0.05819682,0.0079088155,-0.043645814
373,function,-0.21216695,-0.21613722,-0.08879369,-0.60708404,-0.09237895,-0.13936312,-0.102455825,-0.034393527,-0.089361645,0.29671437,-0.13189541,-0.83761543,-0.19738783,-0.044846855,-0.08409224,-0.1370377,-0.054060724,-0.89217705,4.1336594,-0.046321493,-0.06365918,-0.12827498,-0.043138962,-0.1939378,-0.107376724,-0.1146709,0.049719516,-0.028311798,0.2749353,-0.034776643,-0.08424207,-0.13023296,0.24385694,-0.15342136,-0.16396686,-0.1920898,0.19167694,-0.096842386,-0.014598932,0.15888645,-0.033341173,0.12872289,-0.06093464,-0.20655821,-0.235251,-0.011697837,0.14941162,0.044211186,-0.048075948,-0.1074741
374,content,0.13794616,-0.02568252,0.019313958,0.39461347,0.07306805,-0.0013208401,0.24456717,0.16849817,-0.1590893,-0.05419086,0.119740635,-2.7868588,0.08372597,-0.04465524,-0.11708673,-0.032435734,0.2096697,-2.3288565,0.71695256,0.05698718,0.23733892,0.31645498,-0.065452255,0.049762327,0.14976251,0.013277506,0.11648919,0.4083191,-0.12377464,2.0180092,0.027721437,-0.003943787,-0.20327817,0.43042365,-0.154806,0.026496008,0.2547507,0.021063026,-0.07892672,0.27479464,0.19710502,-0.15757103,0.21370396,0.21715702,0.2599043,0.024546292,0.005522095,0.0862071,-0.04617732,0.10310307
375,content,0.18510373,-0.08674235,0.18311082,0.49160916,0.05029452,0.18616591,0.47445405,-0.15726675,-0.1715636,0.16061012,0.027024522,1.8215786,0.009148722,0.2121213,-0.23644762,0.37300736,0.11941713,-3.9904382,-0.62979394,0.23087972,0.09355633,0.14050053,-0.10525411,-0.13480213,0.28706574,0.082227305,0.23181207,0.18142645,-0.121645935,-0.22892766,0.009977384,0.12123413,-0.4635891,-0.02813861,-0.105468534,0.18431821,0.12351726,0.04956569,-0.07439949,-0.07678761,0.2890623,0.09005096,0.27621508,0.11965351,-0.041613266,0.0782602,0.09554021,0.07433472,0.1819808,0.0054010935
376,content,-0.02562764,-0.6710752,0.58526576,1.179637,-2.8149889,2.768273,0.4826294,1.6238188,0.17214835,0.64377165,0.42201123,0.20987532,-0.05432908,-0.576786,0.8098098,-0.25325236,0.07268087,0.39653993,-0.34668866,-0.10557708,-0.43585694,0.28499234,-0.16050126,-0.86341685,-0.22166474,0.3812277,0.23383044,-0.5888274,-0.24968658,-0.5790711,-0.27153328,1.4401946,-0.58200085,0.3460145,-0.779069,-0.17545739,0.50836045,-0.22591147,-0.5401683,-0.05567899,-0.036732208,0.24718276,-1.0208864,0.65010697,-0.7353475,0.45318735,0.024960762,0.08204752,-0.6491757,0.9527593
377,content,-0.32021233,-0.20419848,-0.11030478,0.13087118,-0.06280902,-0.1709227,0.47181886,-0.2006131,-0.27631456,-0.1077525,-0.4530039,0.059072502,-0.10384864,-0.16241537,-0.28832775,0.3603367,-0.33846992,4.1423564,-0.23485984,-0.4766484,-0.076937504,-0.059884794,-0.10656186,-0.091637745,-0.3327677,-0.2730561,-0.05503535,0.031999975,-0.2590443,1.3654377,-0.21690081,-0.036724158,-0.5937654,-0.22646818,-0.18221024,-0.21797365,-0.22006534,-0.1350843,-0.1975306,-0.26950547,-0.2574241,-0.1817703,-0.14367557,-0.24183066,-0.13268806,-0.107282534,0.113808826,0.014991072,-0.17672394,-0.18847711
378,content,0.03283681,0.06071457,0.12665537,0.3407663,0.086758524,0.22197965,-0.120361656,0.08057463,0.09028792,0.09255209,-0.012727824,-3.4890027,0.0053456156,0.10605994,0.056645002,0.29085326,0.06304327,0.12491439,2.1691391,-0.17277864,0.03757213,0.0447803,-0.14910549,0.047933567,0.08813172,0.33061793,0.1199718,0.26565284,-0.10107763,-0.5999726,0.096620545,0.10811406,-0.07121025,0.04018151,0.009686077,0.1894733,-0.09335791,0.10420694,0.16063769,-0.2118507,0.00450869,0.20869708,0.10342599,-0.083565325,-0.068035565,0.1246853,0.22040038,0.038521867,-0.06999459,0.14790684
379,content,0.25343916,0.066981055,0.07482949,0.38669065,0.059667785,0.03608913,-0.022738935,0.26653087,0.107874185,-0.026169103,-0.01685506,1.9846126,0.055130232,-0.08642823,0.15137468,0.080176756,0.110302635,-3.8506749,-1.0166626,0.114671685,0.014478174,-0.16039678,-0.07760565,-0.22787543,0.16317989,0.040131584,0.08390736,0.21205984,0.6882665,-0.034151003,0.07615613,0.07914587,0.11293972,-0.12140473,0.039724726,-0.14430432,0.14983448,0.032789335,0.15608642,0.07818633,0.11668381,-0.025728753,0.20892489,-0.1630292,-0.077454954,0.14722517,0.12605624,0.064734794,0.05133996,0.0613132
380,content,-0.11931098,-0.13546075,0.1226371,0.2646969,0.10552459,0.12806198,0.30082414,0.035593383,0.09850092,-0.010429279,0.030954544,-3.1267729,0.010329121,0.040844455,-0.22356184,0.20552674,0.15125069,0.08029806,2.5670166,-0.15812023,-0.026863208,0.10033183,-0.06839994,0.08571544,0.10717327,0.098494045,0.007030864,0.33838663,-0.093835525,-0.5685454,0.09984638,0.11287285,-0.21628912,0.14818189,-0.09431333,0.071683586,0.3654661,0.07564033,0.008572224,-0.23884754,0.032210477,0.104106545,0.0899513,0.0021513223,0.18010779,-0.027421225,0.072964184,0.07069959,-0.17388017,-0.029733764
381,content,-0.390445,-0.55661577,1.0581402,0.7677288,-1.3087306,-0.63073486,0.46424967,0.020401122,0.1805303,-0.23123525,-0.37864867,0.19885276,-2.0468788,0.43817565,0.6906013,-0.01682766,-0.42267329,0.40080705,-0.37766707,1.0064064,-0.7745914,0.42408097,-0.0356768,0.19419287,0.21608289,0.6338113,-0.06918816,1.0630378,0.012102337,-0.62687254,1.8954798,-1.1151949,-0.60613203,0.13448781,-0.024960238,0.32003397,0.19993028,2.8005347,0.39928463,-0.78131765,-0.21247469,0.33257842,-1.4069775,-0.00043182744,-1.532339,1.3793945,0.1748435,0.06013049,0.5664294,-1.1304451
382,content,-0.14469701,-0.05635096,-0.046316553,-0.032063846,-0.07453698,-0.054253682,-0.041934296,-0.093736395,-0.07944326,-0.13875435,-0.1658207,4.354707,-0.15241064,-0.08565186,-0.119844526,-0.010001863,-0.11224619,-0.13477547,0.17318425,-0.30075645,-0.15200298,-0.105587386,-0.17825529,-0.12166032,-0.1300899,-0.05558248,-0.060444787,-0.044426672,-0.29736504,-0.20855325,-0.067090526,-0.08120149,-0.26705867,-0.1841548,-0.06967655,-0.07798487,-0.057459645,-0.07356297,-0.075077854,-0.21487848,-0.17060205,-0.050057955,-0.029685501,-0.20931101,-0.13981858,-0.032307543,0.031773426,0.023989039,-0.15391392,-0.073678225
383,content,0.047902636,0.015711447,-0.094863705,-0.14888696,-0.100218385,-0.115689814,-0.025865868,-0.14107972,-0.077911295,-0.09814689,-0.07094275,-1.7487215,-0.061285675,-0.20494226,-0.07172121,-0.117644325,-0.14741452,2.8636422,2.7956364,-0.10088323,-0.09235651,-0.241,-0.071530566,-0.04472917,-0.061136104,-0.08062338,-0.15341394,-0.15635705,-0.039655115,-0.15078013,-0.09048764,-0.10426629,-0.085794,-0.02966664,0.032674953,-0.13111061,-0.14527872,-0.08024119,-0.1170062,-0.21112671,-0.13009205,-0.14670072,-0.13457783,-0.12002705,-0.054740623,-0.12481056,-0.005037509,0.03515264,-0.08321526,-0.1138755
384,content,-0.40962446,-0.9653011,-1.1084522,0.94479823,-0.15224463,-0.7210327,1.0845206,-0.16209245,0.3780242,-0.47826064,-0.525106,0.18502486,0.101383746,-0.26553318,-0.2705068,-0.1309861,-0.5519972,0.3866264,-0.4159108,0.21870564,-2.0061045,0.25204808,-0.08446081,-0.8042786,-1.6724609,1.3918986,-1.0009784,1.9960244,0.074259125,-0.6616895,0.6207492,1.1476867,0.44950762,-0.0682854,1.2549489,-0.1994506,0.832425,0.93760175,0.8427045,0.26787752,0.48713493,1.6565424,1.186772,-0.8671997,0.36593056,-1.03946,0.0563861,0.10729738,-1.7753167,-0.77233046
385,content,-0.13995627,-0.09795511,-0.035588812,0.0038747264,-0.053245194,-0.020188093,0.018196305,-0.04214241,-0.050861493,-0.078060724,-0.06755035,-0.34743333,-0.10723581,0.04585991,-0.15126318,-0.01141239,-0.03670486,-1.0599874,4.2740226,-0.17693403,-0.100285016,0.028178208,-0.11055998,-0.12375305,-0.090230204,-0.04551784,-0.060556613,0.059381124,-0.14993739,-0.05791529,-0.060699932,-0.040199157,-0.35615692,0.08422527,-0.11447091,-0.05829039,-0.05049853,-0.08699471,-0.03513272,-0.100029804,-0.06011358,-0.005739667,-0.03387838,-0.073009364,-0.11621223,-0.049837336,0.040596925,0.061493106,-0.11890119,-0.0397189
386,content,0.17952988,0.1856823,0.11367025,-0.073476866,0.10643336,-0.020104632,0.37603182,0.21037078,-0.07994332,-0.039582264,0.26176003,-2.6707563,0.04106639,0.45794088,-0.010774724,-0.177028,-0.068719395,-2.4713347,0.6983049,-0.007065642,0.19323055,-0.06419268,-0.062022597,-0.17788592,0.115861356,0.15877129,0.2858693,0.24191788,-0.16933943,2.1018472,0.18965086,0.11514378,-0.1868739,-0.20939095,-0.01507083,0.065584935,0.3730517,0.13421723,0.2923366,0.23090085,0.4262723,0.0064841984,0.2541601,0.20999354,0.2648704,0.03484943,0.121618316,0.1606614,-0.21651961,0.2631273
387,content,0.5615117,0.73367083,1.7828676,0.6556012,-1.3675867,0.6950512,-0.17706397,-1.1467993,0.27374583,-0.8973621,-0.4505881,0.18487015,-1.8186977,-0.5399168,-0.011997489,0.47763532,0.21928729,0.3723022,-0.4117706,-0.31233796,-1.2512189,0.11775095,-0.076430015,-1.0505109,-1.9639008,0.53782064,-0.60868585,2.0463915,-0.59755176,-0.6679437,-0.6822183,0.13136095,-0.9724852,0.011809225,-0.42170012,1.517931,0.1551854,-0.6446784,0.09641204,0.34021252,0.30710295,1.3760408,0.6476171,0.47517532,0.08333011,-0.37271744,0.09193601,0.073190615,0.5111502,1.7023714
388,content,-0.07254299,-0.0062276004,0.09594324,0.22013165,0.11888624,0.12668191,0.21189529,0.10424544,0.11094638,0.12584028,0.05708809,-3.3215714,0.04514929,0.14810815,-0.040540963,0.175347,0.105873235,0.085502654,2.506831,-0.0021355227,-0.47678167,0.04604632,-0.03254381,0.018583173,0.09328225,0.05076813,0.16123395,0.49762797,-0.18601897,-0.43201593,0.0964802,0.1331694,-0.37284726,0.05641144,0.0028269978,0.07442502,0.151573,0.05350192,0.024021884,-0.028792754,0.09276982,0.2489906,-0.0065782927,0.06967178,0.120796844,-0.16222215,0.110742986,0.059202995,0.02468271,0.018846065
389,function,0.058781005,-0.051448014,0.038701147,-0.7909618,-0.0045591984,-0.040178362,0.03012776,0.058616944,0.006564834,0.17429765,0.36894163,-1.2266597,-0.084663615,0.23773804,-0.08741914,-0.47947142,-0.04140691,-3.6043956,0.60817283,-0.08241696,0.20410144,0.07431413,-0.1013793,-0.08190039,0.06475519,0.08650231,0.21516764,0.23883437,0.37102893,1.895437,0.012652437,0.05640922,0.4203223,0.2619281,-0.23978506,-0.015939526,0.08478622,0.0077864598,0.5064422,0.20450243,-0.02647467,0.3683691,0.119096726,0.020194847,-0.090679996,0.010891719,0.15418954,0.06646735,-0.015786625,0.30218774
390,content,0.08135501,0.13035402,0.108077034,0.20876305,0.09310805,0.10275066,0.013316484,0.022020834,0.012511077,-0.098645106,0.116176866,-3.4304473,0.11975853,0.16223547,-0.05949623,-0.13247634,0.08852326,-1.6425427,0.62351507,-0.19487971,0.0390051,0.043157004,-0.034391493,0.07615559,0.050451916,0.05209511,-0.049497686,0.137657,0.4203198,2.016644,0.07154632,0.27800065,-0.14922039,0.035403382,0.12743783,0.064532146,0.27683687,0.06717715,0.15499653,0.06558956,0.18703079,-0.06826424,0.15288907,0.053897336,0.118043035,0.3144329,0.04887303,0.07676246,-0.21933976,0.058024313
391,content,0.22964233,0.25370163,0.25397646,0.48573434,0.2587326,0.2725386,0.38188952,0.03230071,0.07194584,0.30668387,-0.19608505,0.0151952645,0.23167141,0.5036397,0.0878487,0.5641794,0.25110745,-4.181895,0.14784658,0.06846038,0.2722261,0.10955057,-0.07310267,-0.054524735,0.17539197,0.14520656,0.26504198,0.29471448,-0.035308152,-1.1146073,0.1961494,0.25537124,-0.21513414,0.100815274,0.19862796,0.26872486,0.42976916,0.26211187,0.25314286,0.10969896,0.31455213,0.24894083,0.22024712,0.1835428,-0.13337326,0.037182882,0.14412886,0.11822598,0.2699644,0.20437369
392,function,-0.13874096,-0.06693148,0.012678628,0.2680515,0.009265013,-0.021854052,0.5233012,-0.06913116,-0.19237925,0.12150018,-0.091055274,-2.286187,0.0071683023,-0.12695996,-0.018161908,0.10120651,-0.15415218,-0.001226701,3.495605,-0.117630914,-0.048693623,-0.11319126,-0.045928895,-0.009630908,0.054368757,0.039925095,0.03822825,0.0060060676,-0.23666865,-0.23004377,-0.008068682,0.057283487,-0.335255,-0.12645148,-0.082348436,0.07635921,0.32056615,0.01713575,0.038106583,-0.008628433,0.04365315,0.08728354,0.03794132,0.010290731,-0.2753021,0.09065274,0.12596175,0.078611,-0.4758804,-0.06617038
393,function,-0.04928143,-0.09357611,-0.053321324,-0.2311364,-0.073359095,-0.03521712,-0.2172742,-0.063051574,-0.11199403,-0.23725733,-0.03239968,-0.7171802,-0.12186448,-0.019795347,-0.112580106,-0.43898505,-0.006909626,-0.70861125,4.2086368,-0.15605114,-0.014815487,-0.014082945,-0.14135475,-0.1082914,-0.0571786,-0.040994953,0.09616832,0.02216789,0.084231965,-0.49944612,-0.07408201,-0.052763175,0.27267668,0.081620336,-0.12475825,0.009579563,-0.23942061,-0.10064971,-0.054134697,-0.08640515,-0.006509768,-0.035688944,0.008879179,-0.025799626,-0.07680691,-0.024278639,0.12514178,0.052600436,-0.13149571,-0.037464015
394,content,-0.3318492,1.1885,-1.203431,0.5969417,0.6593903,1.5558227,0.16699627,-0.42789435,-0.24622086,1.0884739,0.52483666,0.18502977,-0.5306948,0.05444993,0.6895938,0.6086628,0.9771356,0.38263896,-0.3992913,-1.5329568,-1.0249615,-0.38026357,-0.16778919,-2.000671,1.2468264,0.0038014248,-0.38063946,-0.3956122,-0.1674105,-0.6483826,0.62951046,-0.3623394,-0.44930226,0.029730504,-0.8019234,2.1336029,0.54080355,-2.4385264,0.13150586,-0.2814234,-0.04913696,-0.2699259,-0.92796624,-0.037840243,-0.20095545,0.972818,0.2403375,0.0630588,0.79614496,0.492636
395,content,0.12869982,-0.15349117,0.22081,0.25389117,0.083239086,0.174263,0.38565698,0.03852121,-0.1614799,0.11405257,0.37389365,-3.462974,0.16595078,-0.25618133,0.09501754,0.29041567,0.1036357,0.08335832,2.2622695,0.0803512,0.072453626,-0.059675016,-0.04259164,-0.019749641,0.07304191,0.10863724,0.24536097,0.24135977,-0.10396206,-0.022521319,0.23230547,-0.18445629,-0.2796533,-0.18382326,-0.23050337,0.05430303,0.06539824,0.08074949,0.15666215,0.07731407,-0.041144483,0.074741535,0.0749996,0.06308626,-0.33304664,-0.32658842,0.054821096,0.083759435,0.08302969,-0.051834524
396,content,0.17865148,-0.011098071,0.15026489,0.30593252,0.12446979,0.09060872,0.13450328,0.052518435,-0.01506148,0.10655954,0.102773845,2.0787895,0.04518629,0.244235,-0.08288485,0.58010787,0.17589346,-3.9211218,-0.51401526,0.25150025,-0.0015288019,0.026520533,-0.036679257,0.071485795,0.102101594,0.114312604,-0.1093149,0.14989284,-0.049876753,-0.33029214,0.060308296,0.11891544,-0.12060109,0.026019165,-0.053637918,0.4441585,0.114127204,0.10141338,-0.3871231,0.11068223,0.14069833,-0.03933312,0.078190275,0.071062654,-0.31586528,0.002207107,0.11248318,0.06964302,-0.14252464,0.0797921
397,content,-0.19964415,-0.47133404,-0.81815076,1.4329138,-1.6690546,-0.16964225,0.73776054,1.431824,-0.35506743,2.1462896,-0.46264198,0.20756635,-1.0654677,-0.19872513,0.3266103,0.53645754,1.1075201,0.40806603,-0.3899706,-0.29821315,0.27667627,0.28461778,-0.11613657,0.6006173,-0.4402846,2.6213822,0.30723363,-0.50077564,-0.14152482,-0.6358918,0.85419416,-0.87263083,-0.9559505,0.17365652,0.1399359,0.49687973,0.3024577,-2.7416296,0.46728092,-0.5214989,0.020241791,0.20597973,-0.8252939,0.24861014,-0.080174945,-0.18566048,0.13778435,0.05720773,0.34644789,-0.40564093
398,content,0.16439697,-1.5954313,0.20216285,0.37254187,0.5780775,0.22379228,1.1161411,1.5612438,1.4546102,-1.0322856,-1.2154013,0.16256258,-0.3503492,-0.8314527,-0.7636412,-0.10788617,0.07563696,0.35462654,-0.40261865,-0.87036383,-0.23744956,0.37167314,-0.083909355,-0.5931294,-0.40959564,-0.23499328,-0.6315416,2.022498,-1.15109,-0.6538367,-1.3510295,0.0051657525,0.07742344,0.037441283,0.4285446,-1.0262487,0.73843634,1.0770814,-0.49123695,-0.98517185,0.5654219,1.0142082,1.0169835,-1.4054703,-0.5299603,1.0941828,0.13200381,0.08977766,1.2189499,0.16044049
399,content,0.09295282,-0.15246718,0.15684478,0.6392385,0.18339211,0.3512873,0.5701383,0.23750354,0.12846789,0.071307704,0.17563279,0.11757925,0.15669735,0.16714433,0.15382375,-0.029185813,0.09798955,-4.2103825,0.2716536,0.20774183,0.15050635,0.24965067,-0.08780028,0.17380567,0.16432948,0.1209408,0.22188963,0.2432506,0.16167277,-1.1261046,0.16726139,0.07730009,-0.22751494,0.3361493,-0.19744055,0.07116589,0.31468207,0.12710437,0.18914622,0.077857226,0.3492576,0.035569273,0.36124527,0.22256535,0.35000923,0.20447971,0.0813455,0.11011424,0.11679341,0.22653462
400,content,-0.052116565,-0.091310814,-0.2240932,0.0228875,-0.07353863,-0.13903034,-0.067575194,-0.02976742,-0.14145555,-0.07054968,0.07695021,0.022824623,-0.011258061,-0.2913217,0.07718771,0.10841378,-0.11415912,-0.8902423,4.208601,-0.30481878,-0.15555426,-0.28215304,-0.12220982,0.0026671116,-0.06234861,-0.09083966,0.10825434,-0.14840175,-0.20129907,-0.077358566,-0.0093257,-0.086758226,-0.18793714,-0.012073872,-0.107386895,-0.07918052,0.38821283,-0.048883285,-0.22105564,0.085066274,-0.1060325,-0.1596081,-0.11301168,0.07961167,-0.12566288,-0.2336169,0.13436686,0.026353689,-0.4076815,-0.12506014
401,content,1.2018014,-1.5328181,-0.57165134,-0.17574425,1.0409749,0.41498983,2.5074697,-0.8649013,1.5850997,1.0788244,0.5802541,0.20924293,-0.7888695,0.2834309,0.30848265,-0.7152668,0.502895,0.4075965,-0.3670715,-0.93551564,0.15309966,-0.49418938,-0.17002822,-1.6271696,0.04925429,-0.5365821,0.99103457,1.0595537,-0.3461831,-0.6144518,-0.037109304,0.107931,-1.1786437,-0.23167853,0.23183838,1.4229212,-0.136684,-0.82515764,0.4038187,0.0075073577,0.011312242,0.835298,-1.3011038,0.66333705,-0.447432,-0.16222827,-0.04242196,0.059029814,-1.2667053,1.0249541
402,content,0.011117328,-0.11449748,0.08889659,0.61979216,0.17909184,0.19683906,0.5913261,0.017285464,-0.24733427,0.057406243,0.02032694,-2.2308671,0.012231575,-0.073511705,0.19612347,-0.22429848,0.21242394,-2.7897763,0.6302913,0.052037947,0.058686797,0.2468925,-0.05868772,0.10535728,-0.021539114,0.07485519,-0.01423083,-0.14795661,0.027819032,2.0195498,0.09738751,-0.07055076,-0.24966392,0.3095202,-0.1840874,0.035236835,0.34103075,0.0880889,0.043884933,0.14123976,0.3924669,0.23365651,-0.01726139,0.2348894,0.12558663,0.19009504,0.12327464,0.072256275,-0.05735031,0.25462922
403,content,-0.4719874,3.0595803,-0.8721918,1.0052215,0.26822123,0.47567505,0.05049586,0.39911944,-0.024795284,1.3464699,-0.13157018,0.19880664,1.0899689,-0.11272619,-1.0717942,0.324733,1.5151168,0.39529827,-0.39646503,-2.0842676,-0.13918163,0.26943827,-0.09486193,-1.7274554,1.1208166,1.4098148,-0.092273995,-0.5741683,0.012005907,-0.64841074,0.18727934,0.09367701,-0.7679259,0.004939562,-2.0109174,-0.6617446,0.4707735,0.16999424,-0.7332599,0.29294428,0.14164476,-0.40850517,-0.53909373,-0.04929521,0.048635684,-0.3677345,0.12418383,0.06781348,0.50914234,-0.23633586
404,content,0.17807667,0.7408051,-2.2228239,1.0478072,-2.9460437,1.1401256,0.5875021,0.6022036,0.19352452,1.681435,0.39976493,0.21648961,0.63186747,-0.12775856,-0.17309114,0.3460209,-0.3492813,0.3985345,-0.32962042,0.32256153,1.8163881,0.32822362,-0.16275318,-0.6204795,-0.2625898,0.092705674,0.36485368,0.55370283,-0.13015538,-0.55607396,0.11038918,0.34601822,-0.08904924,0.2091237,-0.67751163,0.05938882,0.2977983,0.57167137,-0.7260983,-1.3537327,0.23549724,0.59348726,0.1260801,0.28756088,-0.74215555,0.112023614,0.090496935,0.09614651,-0.7420992,-0.018386219
405,content,-0.5637118,-0.022156782,-1.1954528,0.2055872,0.1873542,-0.2610143,-1.1322773,-0.33577612,-0.507408,0.15424743,-0.53646815,0.18439999,3.185761,0.7740801,-0.41127503,-0.45543203,0.20387185,0.38784078,-0.42251182,0.24060501,0.07831197,-0.469564,-0.07469765,1.1231616,2.199441,0.17184357,-0.7638063,-0.6750165,-0.53773934,-0.6726877,-0.8628908,0.7040903,0.15873684,0.0705158,-1.0529332,-0.9591824,-0.34374526,-1.3121331,-1.0447544,-0.596312,-0.11338692,1.8146445,0.71379566,-0.21523489,1.4206685,1.0942649,0.12105874,0.069761366,-0.47207776,0.72262454
406,content,-0.19765775,-0.20527658,-0.122315474,0.23318365,-0.041933667,-0.07338122,0.364509,-0.059908353,-0.13835515,-0.36918133,-0.051602844,-0.5689765,-0.089754395,-0.12851216,-0.07443071,-0.18728155,-0.08054325,-0.76802194,4.2120266,-0.1307042,-0.06520461,0.15472472,-0.011992998,-0.10241524,-0.1472983,-0.14091793,-0.09813728,-0.119786024,-0.10689334,0.3177537,-0.073815696,-0.1323866,-0.46700975,0.25524798,-0.27785748,-0.080523476,0.06433722,-0.103870265,-0.24134597,-0.09044439,0.09216771,-0.12933251,-0.091868855,0.14400493,0.09449038,-0.028578738,0.042264923,0.03666102,-0.35062677,-0.037734132
407,content,-0.12983125,-0.22679761,-0.12267652,-0.40836757,-0.15190803,-0.15023817,-0.29821807,-0.110807195,-0.233284,0.015593081,-0.22424407,4.254981,-0.15794802,-0.326756,-0.20901836,-0.03603694,-0.12204868,-0.65141904,0.65132517,-0.1399847,-0.109847456,0.2853071,-0.021541769,-0.18090488,-0.0732842,-0.11753551,-0.07215233,-0.06671092,-0.114850335,-0.18663272,-0.15221407,-0.12935059,0.25858554,-0.22507797,-0.17100914,-0.17722373,-0.07754752,-0.12954776,-0.089641675,-0.01796938,-0.1637635,-0.14085615,-0.11291165,0.0728206,-0.2046115,0.030553697,0.11338192,0.020696612,-0.08653045,-0.13813788
408,content,0.04160776,0.008924755,0.1311734,0.13211177,0.11121582,0.118142225,0.254253,0.08745823,0.05826461,0.11911212,0.013749251,-3.307898,0.0397185,0.09221997,-0.03624053,0.28015375,0.16717142,-1.421073,0.71613276,0.05799011,0.047811493,0.18666738,0.051370006,0.009186245,0.07023442,0.09221378,0.20251708,0.19243534,0.06073754,2.1466193,0.05519104,0.021789508,-0.17626956,-0.0043892306,-0.07198337,0.11045636,0.13768487,0.10026262,0.11103674,0.043017343,0.096922785,0.097020574,0.06302481,0.031635277,-0.04372203,0.1586695,0.12854342,0.1158744,-0.013448071,0.08318102
409,content,-0.007330677,-0.15058064,-0.116990685,0.047640134,-0.054829944,-0.18104646,0.18252917,-0.054884437,-0.26853958,-0.1090297,0.03410813,-0.34559238,-0.122177325,-0.011136311,-0.25627223,-0.2796964,-0.13812178,-0.5292418,4.2709703,0.0037820719,-0.10888094,-0.13192093,0.006868999,-0.19653188,-0.1113163,-0.04908106,0.16124408,-0.03547475,-0.23099703,-0.2420255,-0.13076004,0.03396802,-0.18678536,-0.27035955,-0.23576385,-0.18032743,0.12522411,0.00023331128,0.040118773,0.056014705,0.124516316,-0.15443301,-0.006247326,0.09953717,-0.12366089,0.0822637,0.024175923,0.04398924,-0.32338625,-0.0056196544
410,content,-0.15661107,-0.18960631,0.038746204,0.24133071,-0.020151535,-0.09126559,0.19091567,-0.081012614,-0.20189749,-0.15508255,-0.004364761,-0.4014623,-0.08270502,-0.03209921,-0.16889942,-0.16135235,0.021829171,-0.54949033,4.2946625,0.05515874,-0.18929736,-0.078084394,-0.07954462,-0.18362798,-0.20252818,-0.12908871,0.05609952,-0.13978189,-0.0015285665,-0.27938303,-0.08937544,-0.13662572,-0.32199436,0.06792892,-0.23839943,-0.12004317,-0.01766702,-0.061004654,-0.052855607,-0.09087732,-0.0032477984,0.03394066,-0.09662522,0.10923907,0.097042084,-0.08037761,-0.0022193778,0.0318977,-0.14587109,-0.10803856
411,content,-0.26546055,2.175217,-0.58110374,0.61904985,0.17231312,-0.3003142,-0.7274974,0.9261703,-0.6799867,1.5401396,-1.058776,0.18497826,-2.0095828,-0.03137125,0.04343338,0.9133598,0.036231473,0.3916016,-0.41878524,-0.55215037,-0.60091674,0.4811433,-0.22248416,-1.361397,-0.9507845,2.71621,-0.14141466,0.3333196,-0.2941027,-0.6694482,0.27559367,-0.60617226,-1.2018299,0.2660798,0.27253163,0.34584197,0.42498705,-1.5624487,-0.38363707,0.9751613,0.15358178,-0.17101546,-0.18172362,-0.58187765,-0.35528308,0.2840274,0.045510475,0.05040729,1.8719841,0.54675734
412,content,0.094553,0.17466676,0.24029353,0.3611129,0.21934333,0.21928148,0.3422081,0.14585796,0.1435487,0.11478503,0.16341648,0.1851164,0.17667383,0.18798377,0.17435572,0.03292008,0.18999764,-0.37897867,-4.5210233,0.15121187,0.22482817,0.24620798,-0.044903703,0.086518794,0.11004024,0.15754567,0.26455632,0.20477135,0.12866023,-0.012564867,0.21193019,0.17375194,-0.100383095,-0.062892556,0.13693522,0.121226855,0.43044055,0.14229001,0.22391185,-0.02105682,0.19508542,0.31226382,0.12747766,0.21100123,0.23940092,0.23825458,0.08090782,0.09747162,0.04150303,0.13855232
