token_id,category,mu_0,mu_1,mu_2,mu_3,mu_4,mu_5,mu_6,mu_7,mu_8,mu_9,mu_10,mu_11,mu_12,mu_13,mu_14,mu_15,mu_16,mu_17,mu_18,mu_19,mu_20,mu_21,mu_22,mu_23,mu_24,mu_25,mu_26,mu_27,mu_28,mu_29,mu_30,mu_31,mu_32,mu_33,mu_34,mu_35,mu_36,mu_37,mu_38,mu_39,mu_40,mu_41,mu_42,mu_43,mu_44,mu_45,mu_46,mu_47,mu_48,mu_49
413,content,-0.29538026,0.03477082,-0.09751289,-0.060476534,-0.24173328,0.381874,0.08661318,-0.3470238,-0.5029029,0.014931405,0.14595143,0.14478263,-0.29770392,-0.061617196,0.20497315,-0.55515385,-0.14328924,-0.04321733,-0.35318196,0.1395725,-0.12602991,0.16522257,0.20564993,0.028722169,-0.016556378,-0.36292255,-0.5200867,0.58334994,0.23369984,-0.2732337,-0.58413607,-0.109418735,0.64298546,0.040304184,-0.39269257,0.7015022,0.13268869,0.4014931,0.3665742,-0.20198171,-0.104168706,-0.17937994,0.16075364,0.78691113,-0.27648804,-0.19456758,0.102027796,-0.010036955,-0.06717729,-0.036609918
414,content,-0.4261412,-0.059701726,-0.1532345,-0.13180861,0.34036556,0.18168105,0.12998499,-0.006333711,0.29781806,0.5817083,0.17741641,-0.13126916,0.068384096,-0.21034688,-0.3341735,0.48762438,0.11449878,-0.2793024,-0.07525248,-0.18682046,0.098333314,-0.27430683,0.07449166,-0.30598432,0.24132034,0.17483556,-0.027843319,0.2074715,-0.07246248,0.15204792,0.083301626,-0.16567968,-0.051503673,-0.109429196,-0.22032614,0.5701972,0.1964555,0.046462715,0.048122104,0.037283223,-0.057240397,0.024092421,-0.32086542,0.6921209,-0.48868862,-0.04050234,-0.104171775,-0.2083202,-0.35939443,0.013037992
415,content,-0.048611578,0.106514595,-0.121280655,-0.20387875,0.024824437,-0.12343315,0.26165584,0.48771304,-0.017961243,0.5738091,-0.101558395,-0.55452853,0.3843645,0.11579069,0.03775791,-0.1804024,0.23067883,-0.76484,-0.24794579,0.18977816,-0.15905845,0.19130267,0.1414741,0.104674645,-0.14976859,-0.23962268,-0.06490557,0.31318444,0.3758829,0.19012918,0.18014091,-0.07370707,-0.022739979,-0.36338398,-0.6607755,0.5814222,-0.25964642,-0.04904397,-0.11229994,-0.2144827,-0.023211319,-0.011222604,-0.22031455,0.036316313,-0.093063705,-0.08110528,0.07248779,0.05798446,-0.096896105,0.079673216
416,content,0.26392734,-0.00876973,0.04791643,0.4657944,-0.12056918,-0.10440029,0.019855557,0.11139602,0.24748085,-0.09245372,0.23009506,-0.036130186,-0.29950088,0.030922687,-0.11287933,-0.041948214,0.009947257,0.099642396,-0.41762137,-0.14049263,0.0074950666,0.09481321,-0.05392998,0.43564197,0.097517975,0.36929756,-0.046895348,-0.93130875,0.51750505,-0.2905581,-0.11979306,0.13528107,0.11057328,-0.285785,-0.26707533,-0.7533838,0.75048614,-0.027231233,-0.08829755,0.22571902,-0.069395475,-0.16906549,-0.23994696,-0.13886118,0.06670257,-0.02129488,0.15405162,0.27096623,0.054415185,0.009403818
417,content,-0.56532866,0.29585665,-0.06240148,0.16309962,0.17061259,0.21394083,-0.1565319,-0.13362351,0.033190332,0.16018121,-0.38508517,-0.35117194,0.41314498,-0.015026502,-0.19723754,-0.45273444,0.12292457,-0.19255558,0.43748814,0.11609331,-0.21756789,0.37434262,0.23529264,0.19688658,0.02527012,-0.25189418,-0.3227799,0.54759747,0.2972981,-0.15363583,-0.094899416,-0.4088621,-0.0122255385,0.12618752,-0.39833966,0.2879822,-0.35812148,0.20063606,0.019487066,-0.17351575,-0.09091422,-0.27266437,0.011422427,0.32883567,0.22901927,-0.42069712,0.29587227,-0.059520748,-0.020449268,-0.06999153
418,content,-0.40940547,-0.036841575,-0.225138,0.24152888,0.09260962,-0.124168664,0.14725845,0.15571365,-0.24820358,-0.0022555264,-0.29328093,-0.15323853,0.26905602,-0.28543144,-0.12596384,-0.14250965,0.051144827,-0.4224167,0.12369502,0.0027520882,-0.43168297,0.1420252,0.016639374,0.40780634,0.07027502,-0.19037841,-0.3799138,0.43793932,0.44955972,0.12730096,0.36085197,-0.4624153,0.16224472,-0.025803,-0.35802662,0.47860533,0.0983462,0.0053355857,0.024581823,0.41836837,-0.0792474,0.3490038,0.22804403,0.4406385,-0.26532888,-0.12537731,-0.25508904,-0.20487286,-0.21495852,-0.08889855
419,content,-0.1892529,0.20396754,-0.32809317,-0.27553514,-0.028429689,0.23616666,0.3075704,-0.335292,-0.6694503,-0.17397484,0.33469847,0.00019379522,-0.2320864,-0.07915397,0.06548744,0.15259899,0.36056164,-0.11530945,-0.16704066,0.3708334,0.23044129,0.29699942,0.085932754,-0.11938792,0.22828619,-0.070915304,-0.028152691,0.51810557,0.03523819,0.20182551,-0.24243854,-0.15728459,-0.17657912,0.20044652,-0.7314089,0.52424794,0.34870172,-0.20304608,-0.11193526,-0.21595614,-0.1046357,0.24737598,-0.1265746,0.3080997,-0.113649935,-0.20799713,-0.23412596,0.116827846,-0.44135302,-0.056743097
420,content,-0.7460851,-0.22334746,0.17749844,-0.22697191,0.029628184,0.28882197,0.5238146,0.1795434,-0.031992577,0.009476623,-0.15760891,-0.0059073465,-0.13619998,0.06665669,0.10385784,-0.3568245,0.0003724435,-0.014424099,0.40961835,0.43364757,0.0032978607,-0.009137684,0.40167424,0.33639187,-0.37505096,-0.7364463,-0.5407221,0.30229905,-0.044456333,-0.35504866,0.25709105,-0.5175222,0.40331125,0.63515735,0.0010905841,0.5834053,-0.18820211,-0.23350446,0.015136052,0.020599859,-0.08000375,0.0036702997,0.13655268,0.042609952,-0.030030677,-0.27463084,-0.070113085,-0.2357424,0.1781192,-0.22599451
421,content,-0.3604603,0.04996029,-0.064504705,-0.2657744,-0.019200375,-0.00745213,0.42169935,-0.49273676,-0.12425827,-0.46402276,-0.2958015,-0.3036438,-0.26537278,0.21613878,0.24800307,-0.2169178,0.14716823,0.20360333,-0.29009163,0.101571366,0.383559,0.17304392,0.15858069,-0.03139403,0.19382942,-0.8146483,-0.22117612,0.6248673,0.61268175,-0.45365876,-0.06912214,-0.13855006,0.38602385,0.46815857,-0.2895812,0.15093778,-0.4317723,0.5180734,0.59863085,0.2809456,-0.09454252,-0.026792571,0.060204327,0.4194406,0.5128771,-0.12891503,-0.61597383,-0.27215764,-0.17956127,0.038596954
422,content,0.069793075,0.13222839,-0.061231077,0.5380885,-0.20206085,-0.12067125,-0.05070498,-0.10383172,-0.018104227,-0.2371315,0.5519082,-0.04620636,-0.2041664,0.020439666,-0.14594199,0.002831341,0.117418766,0.29343784,-0.20665815,0.061057787,-0.11118831,-0.13084355,-0.115527175,0.3808891,0.13341404,0.31527537,-0.013408685,-0.8921838,0.40117443,-0.34130812,0.0286766,-0.07828984,-0.023679812,-0.46555734,0.16887467,-0.75873595,0.6011979,0.23517026,-0.24406265,0.1984341,-0.07091216,0.052422,0.0041875923,-0.11273506,0.25086465,-0.089988224,-0.08603763,0.20962322,0.054698423,-0.011216485
423,content,0.43250558,-0.23685646,-0.083960816,0.10191683,0.08710158,0.24353924,-0.6549049,0.43474087,-0.15140603,0.6192544,0.24683486,0.21636425,-0.22681427,-0.15628898,0.023207504,0.41696808,-0.0831046,0.014611419,0.3997498,-0.06326552,-0.018367285,0.020914461,0.09076097,0.064391725,0.28532577,-0.13505208,0.054072835,-0.36002797,0.3470078,0.056107175,-0.18723258,-0.4176016,-0.66070676,-0.4721235,-0.47052267,-0.0003123329,-0.38683718,-0.44978145,0.39863825,0.35959396,-0.07885663,-0.09297169,-0.007101575,0.5316811,0.26586998,-0.25836268,0.09399912,-0.28674513,-0.22577667,-0.011900727
424,content,-0.37228015,0.041077748,0.12134024,-0.41880435,-0.5850509,-0.34184325,-0.5054542,-0.28588486,-0.4371561,-0.573203,-0.07798237,-0.107982025,0.64389163,0.4542215,0.22433765,-0.29633543,-0.23802863,-0.07203409,0.009477622,-0.5670765,-0.35149413,0.71590984,-0.13122119,-0.27072,-0.032714978,0.45366213,-0.011103735,0.63966304,0.7048516,0.6151956,-0.04568537,0.015881099,-0.048936684,0.22089647,0.022118516,0.2990366,-0.3934186,0.52943057,0.02816177,0.4815274,-0.061479054,0.3309736,0.32436985,-0.545437,-0.0061142347,0.3877561,-0.19277613,-0.32058024,0.024684146,-0.18248425
425,content,-0.5243029,0.42217454,-0.05732254,-0.38220057,-0.06554033,0.06699386,-0.23486522,0.29855734,0.11172725,0.2920383,-0.03284278,-0.22251953,0.34694505,-0.27942446,0.26483804,0.1608531,0.2072337,-0.17359012,0.17695436,-0.14895011,-0.0631056,0.07243438,0.11326771,-0.021819785,0.110416204,0.12747186,-0.03289537,-0.111539304,-0.36897942,0.56260276,0.57008874,-0.55109274,0.34007135,-0.107769206,-0.001478349,-0.29568896,0.030983767,-0.04009151,-0.15357433,-0.25640002,-0.117760375,0.34594223,-0.28493908,-0.28509048,0.22112747,0.3116075,-0.021873726,-0.06458262,-0.32915857,-0.07289457
426,content,-0.30120257,-0.18588255,-0.073239714,0.13010938,0.23613223,0.27033362,0.29019895,-0.44498298,-0.17602439,0.2913253,0.26073495,-0.39563337,-0.16146246,0.0378028,0.06207876,-0.111043185,0.27019137,0.098800905,0.37482554,0.0013118095,0.06416202,0.13689846,0.07646547,0.01451239,0.44122416,-0.41070917,0.2082216,-0.10864084,0.2053202,-0.13989963,-0.114721715,-0.11277442,0.21106999,0.23835751,-0.41470084,0.15925801,0.2801943,-0.0871815,0.48448414,-0.13963172,-0.07992276,0.071548514,-0.36438355,0.11245345,-0.6046459,-0.24659501,-0.11021556,0.037451115,-0.25003397,-0.014587596
427,content,-0.40938967,-0.21339893,-0.18378381,-0.27675417,-0.22948945,0.4835436,0.1683275,-0.09723881,-0.60904366,-0.42497772,-0.54290885,-0.51785916,-0.12520039,-0.0523818,0.36608338,-0.25642356,-0.09558343,-0.3259729,-0.54349345,-0.15571521,-0.006348389,0.38515624,-0.16349502,0.09554035,-0.20998055,-0.8074882,0.2615914,0.34949023,-0.11375983,0.17032725,-0.38295823,0.2477392,-0.02581449,0.6089599,-0.10689072,0.59477395,0.07631053,0.26383483,0.81039757,0.5465122,-0.058291014,0.30168685,0.14927654,0.2614671,0.3798099,-0.08266104,-0.44782987,-0.024319245,0.4788237,0.0815218
428,content,0.55297744,0.17807636,0.016426561,-0.16535203,0.25147995,0.14532985,-0.1558503,0.2128882,0.38778436,0.12197654,0.74305755,-0.026911624,0.38640004,-0.42528048,-0.1384413,0.24352963,0.043044705,0.13848579,-0.36736682,-0.037967015,-0.2902979,-0.5173728,0.024203598,-0.268768,-0.04177282,-0.44157234,0.11044336,0.07758852,-0.5558752,-0.11435242,0.20106226,-0.025917115,-0.4253372,0.08785945,-0.35504916,0.51500565,-0.13657759,-0.44896486,0.11139071,-0.23575294,-0.07070178,0.066670164,-0.47176254,0.25883478,0.11915976,0.26380348,0.22923192,0.16526107,-0.23623149,-0.014289604
429,content,-0.2023982,0.09690371,0.22764662,-0.04953228,-0.11724136,0.082580924,0.27591014,0.25017375,-0.40903616,-0.14747033,-0.42532253,-0.5491011,0.12561765,-0.10822687,0.11675051,-0.06424644,-0.31001616,-0.16206259,0.04358856,0.4003204,-0.1988382,0.8578153,-0.15703236,-0.026712542,-0.43789673,-0.70236963,0.02163146,0.3573616,0.15664402,-0.020625139,0.31971943,0.21971762,-0.016289799,0.33133972,-0.3602813,0.29621953,-0.21554467,0.23383461,0.34875944,-0.006139977,-0.03190605,0.28703806,-0.34381467,0.21352789,0.12846164,-0.03365723,-0.16267805,-0.010196366,-0.08251789,-0.06587832
430,content,0.33219787,-0.29084206,-0.0225945,0.1321585,0.052734055,0.39783102,-0.22506146,0.19950254,-0.06454852,0.19527608,-0.52731746,-0.4546391,0.0026912512,-0.04867445,-0.21780427,-0.27377737,0.09321003,-0.012536464,0.18210998,0.38549832,-0.4574179,0.35562855,0.0260432,0.22547576,-0.17058615,0.023715155,0.05882779,0.29430604,0.22448327,-0.21774767,0.011047615,-0.23969428,0.13944183,0.10097173,-0.32147118,0.58441454,0.106198035,0.15781029,-0.1182179,-0.34066826,-0.07562392,-0.15754406,0.024852851,0.44698334,-0.41006565,-0.029208988,0.16865328,-0.35141745,-0.32905602,0.046820015
431,content,0.3963406,0.16331396,-0.21705797,0.07574826,0.26593083,-0.20838115,-0.18923047,-0.28483003,-0.06731415,0.3636764,-0.40172955,0.0901015,-0.17525834,0.25423354,-0.12818314,-0.4761995,-0.05982594,-0.49821454,0.23243232,0.123981155,-0.13368502,0.1113986,-0.06100263,0.8246662,0.04912477,0.06281965,-0.07180732,0.38035306,0.20295802,-0.15358353,0.17463939,-0.5044325,0.05112009,0.11713487,-0.0654608,0.6221173,-0.11669733,-0.074237816,0.10197328,-0.24903129,-0.06492938,-0.0052462253,-0.07627193,0.29522884,0.1773738,-0.26840818,-0.08888691,-0.41345263,-0.47269583,-0.012096604
432,content,-0.11437628,-0.3254204,-0.12708707,0.18467867,0.08380529,0.21447396,0.01355356,0.0046441685,0.3664302,0.69674337,-0.08197932,-0.28052017,0.33253425,-0.08772657,-0.11215612,0.07366439,0.0530844,-0.06604087,0.21664819,-0.17663215,-0.17516929,-0.25905865,-0.059380762,-0.1087415,0.4550027,-0.0027914369,-0.15522262,0.36544064,0.06427413,-0.26088622,-0.115303464,0.069438465,0.13250686,0.19836238,-0.52798265,0.41485438,-0.019535603,-0.51055205,0.11346652,0.05409358,0.030259797,0.21855813,-0.5352236,0.37516078,-0.399176,-0.019721698,-0.1947872,0.23324229,-0.28001323,0.109671764
433,content,-0.1865489,0.0149102695,0.014896548,0.118222766,0.13359116,0.42536545,0.30224133,0.09792835,-0.4134782,0.159392,0.052049022,-0.3715788,-0.062232636,-0.115669705,0.27499455,-0.0013902789,-0.27440163,-0.3608173,-0.33089924,-0.012903338,-0.17886604,0.33453736,-0.0117478855,0.38077822,-0.04509232,-0.16527714,-0.2957444,0.5447558,0.15784732,-0.1065674,0.36562535,0.23736447,0.13211423,0.09287517,-0.6547113,0.62589276,-0.15337512,-0.096717276,0.39240977,0.28865188,-0.072097115,-0.11471499,-0.32024223,0.1523843,-0.0717934,-0.035926696,-0.13186459,-0.19714257,-0.5440058,-0.017261207
434,content,-0.52267784,-0.09292786,-0.024531927,0.3247578,0.34412304,0.076983504,0.60535747,-0.28849676,0.07017629,0.31304717,0.1577842,-0.027400846,0.19195437,-0.27812967,-0.28916186,0.22712718,0.11732641,-0.14453575,-0.34560233,-0.027751386,0.02335419,-0.61365527,0.2154521,-0.29047865,-0.18737368,-0.043505833,-0.05664301,0.3028321,-0.11621002,-0.1645276,0.20689148,-0.0079689035,0.32161823,0.010112616,-0.13978066,0.43857366,0.26753592,-0.06388508,-0.031345315,-0.29550597,-0.069582276,-0.059641324,-0.3807778,0.5075558,0.019570127,0.1944979,0.08065772,-0.022176558,-0.5328016,0.016933372
435,content,-0.20529154,0.16575448,-0.0035402456,-0.2455891,0.49784273,-0.20197402,-0.8131216,0.2402953,-0.03051768,-0.13959797,-0.60645336,-0.48225814,0.22690456,0.8633476,-0.19350761,0.23978172,0.011290387,0.08866595,0.05945134,0.19393636,-0.005672304,0.08848031,0.15822995,-0.22827679,0.0028564571,0.08384949,0.06794434,0.2957909,-0.36529005,0.20965606,-0.46365649,-0.309394,0.47387877,0.60706913,-0.05516186,0.37413678,-0.4775768,0.34646776,-0.199722,-0.12671663,-0.061513722,0.11578975,-0.31715778,0.1552125,-0.36752447,-0.12499786,-0.22474532,-0.11654104,0.15976918,-0.024943855
436,content,-0.33876112,-0.014480171,0.061760165,-0.35087597,-0.13785756,0.1622685,0.4691068,0.013143896,-0.30053824,0.5587831,-0.47258714,-0.15313073,-0.23402156,0.08153943,0.04639433,-0.5204442,0.110503554,-0.82921743,-0.14263315,-0.10868185,0.31601617,0.7465152,0.22953828,-0.18957166,-0.43041852,-0.10718006,0.14075737,0.3107467,0.2701074,0.24424097,-0.23937862,-0.32566324,-0.17849414,-0.21007189,-0.18827252,0.5146674,-0.009894071,0.65724105,0.28592214,-0.00544516,-0.08363161,0.14540315,-0.26464126,0.17919917,0.1878444,0.24424428,0.07629464,0.0097675165,-0.3794461,-0.009162555
437,content,-0.5079187,0.28181472,-0.09820303,-0.0560249,0.44277003,-0.07580553,0.20920457,0.35645106,-0.38872075,-0.069049396,-0.06695708,-0.050210938,-0.042454764,0.25465396,-0.11499077,-0.47220856,0.00041775967,-0.44392624,-0.17888747,-0.24020691,0.2684905,-0.040519573,0.3798659,0.3301097,-0.34558374,-0.7241177,-0.3269317,0.118685156,-0.24062145,0.56364274,-0.006279938,-0.18855572,0.3291576,0.17266029,0.09806648,0.22636506,-0.39943328,-0.17420574,0.3678854,-0.25260925,-0.0483192,0.16619936,-0.15729587,0.3006095,0.14486565,0.14814852,0.09755891,0.19322942,-0.53762555,0.02762484
438,content,-0.25495267,-0.16110098,0.33267224,0.020629829,-0.033040177,0.046511445,0.45400956,0.14080568,-0.1712879,0.17892419,-0.3106124,0.0041684597,0.21769832,0.1656015,-0.000565192,-0.2231221,-0.27450776,0.0035855484,0.33773494,-0.4504527,-0.111363396,-0.022371769,0.17257231,-0.14416589,0.14141864,-0.3838579,0.11372288,0.1522068,0.45031953,0.111198746,-0.3767338,-0.4281805,0.2743616,-0.060664658,-0.03887359,0.29932433,0.30164486,0.15972982,0.045487627,0.03220752,0.1372601,0.016739324,0.0004895089,0.03925167,-0.18575984,-0.23436846,0.12918028,-0.113298655,-0.25788748,0.20145702
439,content,-0.10432994,0.0877853,-0.27656904,-0.012986957,0.22870426,0.1436594,0.21568297,-0.21443206,-0.17956497,0.3025692,0.1645957,-0.18988128,0.06865721,-0.3472786,0.06224996,-0.12107188,0.21921471,-0.17764743,-0.12417068,-0.012111462,-0.19822931,0.7192445,0.19300784,0.06494713,0.17327696,-0.67966014,-0.49766207,0.45019263,0.110866025,-0.4479914,0.36352825,-0.4573442,0.10076605,0.14850312,-0.12501484,0.63439506,-0.19405927,-0.05375866,0.19049287,0.06596798,-0.09877755,-0.17124304,-0.08262162,0.35876784,0.20117511,-0.19591404,0.14166342,-0.3616838,-0.16654842,-0.07986912
440,content,-0.32343486,0.14115115,-0.058926936,-0.24726833,0.31602943,0.15772532,-0.7267801,-0.101028025,0.19051751,-0.41635567,-0.6703955,-0.4041816,0.01947115,0.002565193,0.23375121,-0.09239383,0.2005357,0.150827,-0.11535962,-0.33876067,-0.07523822,0.35364893,0.29381314,0.19818471,0.3349307,-0.18412212,-0.043921217,0.31186062,-0.2863545,-0.108610906,0.37754104,0.025916569,0.32098213,0.6774878,-0.38075316,0.48755708,-0.44163668,0.15590492,0.14262182,-0.2631422,-0.083927795,-0.34668037,0.23199151,0.49765185,-0.18529183,-0.4616114,-0.27753088,0.30676717,0.047378775,-0.17427343
441,content,-0.16968986,-0.39292526,-0.13419272,-0.21179982,-0.060247064,0.23454538,0.058685962,-0.13261493,-0.2528535,-0.3700277,0.15421742,-0.22174373,-0.13901247,0.2578024,-0.15860207,-0.14504935,0.16237856,-0.6385643,0.5622989,0.09893052,-0.12956892,0.10085977,0.1649507,0.59611076,-0.13341181,-0.29777038,-0.00949935,0.41024584,0.26560763,0.29394233,0.26586133,-0.38744083,-0.1178023,0.42707887,-0.19924068,0.04980651,-0.07364059,-0.2908616,-0.26437762,0.0054027103,-0.011911857,0.060300868,-0.45100892,0.67044395,0.18206245,0.16796108,-0.00845104,0.103799514,-0.35760748,0.15182346
442,content,-0.3933514,-0.16812705,-0.0009088245,-0.22836351,-0.47969815,-0.09805001,0.2627857,-0.068605036,-0.623886,-0.5814534,-0.7109907,-0.31711823,-0.17060338,0.6513291,0.16663826,-0.07001644,0.14866424,-0.4444114,0.11426882,-0.33200422,-0.3973512,0.4291995,-0.17239308,-0.22361514,-0.24469519,-0.3918327,0.30547825,0.52367514,0.07003821,0.40947884,-0.33988473,-0.31603968,0.24143635,0.20554763,-0.19175889,0.29642972,-0.022905383,-0.41287214,0.3248109,0.22687523,-0.034024283,-0.2062628,0.38854685,0.61022615,0.3504587,0.098462135,0.5777978,0.30072075,0.30914775,0.059399646
443,content,0.18163277,0.5587539,-0.037105814,-0.3782281,-0.40086585,-0.18945071,0.33943135,0.14607719,-0.42323497,-0.57608074,-0.6397065,-0.0143848695,0.07192113,0.16805865,0.39723355,-0.2841169,-0.10360161,-0.19947338,0.14744912,-0.2172895,0.18873514,0.7019162,-0.04105309,0.71745783,0.15958238,0.16946512,0.1158109,0.5128626,0.053125862,-0.333372,0.38469142,0.07767877,-0.44888332,-0.38581434,-0.21988487,-0.11086533,-0.60391974,0.5059812,0.07797689,0.025821975,-0.07553475,-0.0024699373,0.42766702,-0.026603265,0.5808973,-0.1725167,-0.19308177,-0.18138899,-0.6515227,-0.11860927
444,content,-0.6282449,0.123117305,-0.07101443,-0.27250308,0.46657556,0.2572003,-0.13141164,-0.030431395,0.08145829,0.20489027,-0.15889505,-0.21170647,-0.22201169,-0.15203804,-0.070622966,0.13965076,-0.02616633,-0.22992013,0.40474552,-0.20816422,-0.095266014,0.26434106,0.04179856,0.42817414,0.237101,0.010319989,0.041791763,0.36376986,0.07984849,-0.0093945805,0.29478344,-0.100451075,0.14330538,-0.5448878,-0.31735116,0.39113176,0.16489518,0.16390096,-0.09252794,-0.023181392,-0.08346761,0.2901745,0.15744267,0.1479375,-0.16812935,-0.44730687,-0.20922947,-0.25556967,-0.2646723,0.0007207031
445,content,-0.16153982,0.3727842,0.034357052,0.0622042,0.2877214,0.14387321,0.14287277,-0.30852056,-0.6293726,-0.17616487,-0.00018290411,0.09841251,-0.37817508,-0.41946456,-0.030681005,-0.1783275,-0.21068227,0.00061516446,-0.23250446,-0.0154160755,-0.14324643,0.51725525,0.0025941972,0.6415797,0.4136723,-0.019125227,0.17226188,0.3182259,0.21848251,-0.081860304,-0.8454855,-0.21878082,0.25046432,0.23115608,-0.38513556,0.00077960023,0.16042104,-0.09186216,-0.1538402,0.30610555,-0.09677661,0.19857734,-0.19539718,0.10971536,0.1822572,0.13083674,-0.23919596,0.07960909,-0.32409507,-0.010555255
446,content,0.11558257,-0.031550534,-0.22135754,-0.025616266,0.21317536,0.24482153,0.026406901,0.18665746,0.14104944,0.38787743,-0.16696943,-0.3180738,-0.057395753,-0.2185905,-0.3162855,-0.37043133,0.09823766,-0.39605007,0.12155007,0.06383772,-0.21083023,0.40449554,-0.0093842475,0.24847901,0.034222748,-0.6563387,0.15065289,-0.036884535,0.31180567,-0.2618906,-0.09071808,-0.23506257,0.11223197,0.06660839,-0.3855147,0.5859185,0.019960677,0.078476705,0.09800857,-0.38479936,-0.06841331,-0.23160368,-0.015714388,0.63746387,0.48033017,-0.40171322,-0.020230886,-0.04891509,0.1644508,-0.07053665
447,punct,0.010744431,0.026675655,-0.02727382,0.020859642,0.017123478,0.005713328,0.026450373,0.007394287,-0.016776288,-0.01940525,-0.0022083998,-0.017856095,-0.018632036,-0.0067744395,0.050906077,-0.0032701304,0.039936677,-0.0020224499,0.0016161897,0.008669046,0.021962507,0.026910745,0.013560936,-0.010546711,0.008572142,-0.015166165,-0.00079044484,0.0082565835,-0.029660849,-0.033060335,0.020925641,0.03307346,-0.020886151,0.023482922,7.852851e-06,-0.00982515,5.352451e-05,-0.056244176,0.018283809,0.0138539225,-0.05046263,0.021444323,-0.016702032,-0.010568377,0.0054756794,0.015547375,0.0023485043,-0.028358005,-0.012340256,0.014351071
448,content,-0.1246811,-0.07473915,0.043655965,-0.27082616,0.30993688,0.24530448,-0.28590336,-0.5203131,-0.49070823,0.5293866,-0.011668101,0.060779613,-0.017765755,0.29217944,-0.01003252,0.28033862,-0.14116783,0.16080248,-0.34132624,-0.04729042,0.118958175,0.255825,0.04828482,-0.45139927,0.036631607,0.039279357,-0.026176505,0.28833124,-0.15665215,0.18322493,0.45580775,-0.35658973,0.5252226,-0.08765095,-0.153691,0.5094293,0.0327885,-0.29256913,-0.19854033,-0.03941164,-0.05640011,-0.06402996,-0.31748644,0.39868256,0.11616189,0.30069512,-0.26594043,0.0020926674,-0.28137758,-0.17441843
449,content,0.028312147,-0.078750744,-0.27580512,0.082311384,0.24974579,0.035584036,-0.18100174,-0.07860593,-0.6945544,-0.42763776,-0.5021279,-0.17025454,-0.37779137,0.004948759,0.20857643,-0.61650306,-0.13594195,0.13751625,-0.46253398,0.31800336,-0.32887056,0.34989876,-0.1651667,-0.24383317,0.21375251,-0.32309905,-0.50556475,0.4238226,-0.45251682,0.14133844,-0.27008972,0.5080401,-0.11864594,0.625601,0.1584187,0.3815147,-0.5000043,0.392703,0.43308556,0.31906968,-0.07370654,0.11288073,0.2563306,0.5635067,-0.16335832,-0.4904296,0.42780134,-0.16048272,0.18685438,-0.09177828
450,content,-0.33373868,-0.030078497,0.15608206,-0.35076585,-0.37594402,-0.27000558,-0.14002873,-0.2533628,-0.88026595,-0.074144855,-0.6820211,0.011778653,-0.21286446,0.4648691,0.242246,-0.69363236,0.08475572,0.021643497,-0.38868824,0.33493423,-0.0066178157,0.30863312,0.1874702,-0.4022222,-0.3029904,0.04735677,0.431852,0.6685348,0.2949938,-0.42359087,0.41716063,0.42441648,0.42246756,0.58697456,0.40723708,-0.18867779,0.46876332,0.42440036,0.5385082,-0.51614267,-0.04733827,0.65001,-0.2028383,-0.5379875,0.5297114,-0.22469072,-0.48845536,-0.6589903,-0.075499915,-0.14040644
451,content,-0.19164605,-0.11596224,-0.23461176,0.05643821,-0.3323414,0.46872061,0.5340101,-0.40544248,-0.3893229,0.27210885,0.025400981,-0.48386458,-0.045005675,-0.11227774,0.042688143,0.22278965,0.23792867,0.07781337,0.30853832,-0.35106158,0.17489317,0.180351,0.23416829,0.48489654,-0.21298537,0.08919753,0.06331265,0.2442701,0.28593513,-0.094404586,-0.120274045,-0.058113012,-0.32459387,-0.0059420317,-0.6700697,0.4146318,-0.14435144,0.45976338,0.026020363,-0.25471923,-0.08747906,0.33223906,-0.057287462,-0.27287823,-0.0335222,0.1205127,0.094630115,-0.034957163,-0.48889253,0.1606859
452,content,-0.4179944,0.30012625,0.29502437,0.06806284,0.064034514,-0.16958141,0.018458256,-0.065079704,-0.42540917,-0.06860712,-0.34146303,-0.19681518,-0.21515925,0.2584089,0.38910788,0.09420797,0.27866426,-0.27211377,-0.34769732,0.046645246,-0.28405768,0.27266195,-0.43993267,-0.42240813,-0.11434198,-0.57574457,-0.07837924,0.608466,0.1689231,0.2796665,0.15468238,-0.3949544,-0.12529252,0.26789615,-0.2588466,0.6754997,-0.28977442,0.50453347,0.6386755,0.13416295,-0.043889176,-0.37631944,0.25372785,-0.09094197,0.12407069,0.43510357,-0.17879876,-0.2688953,-0.18754034,-0.07006744
453,content,-0.61108273,0.20574398,-0.07325767,0.035805088,0.16303776,-0.042137265,-0.23536256,0.20934395,0.2886087,-0.07275667,0.088201396,0.14296202,-0.3770742,0.2956538,0.15840691,-0.028670486,-0.042292535,-0.2497304,0.59285975,-0.14646359,0.015496165,-0.2307966,-0.07965133,0.31178367,0.33878258,0.29444855,-0.023845533,0.007069022,-0.5508957,-0.23479635,-0.13168378,-0.4868803,-0.05335582,-0.054780997,-0.42680547,0.15190433,0.05737199,-0.28239876,-0.37270588,0.21485,-0.061786436,0.4233496,-0.3313545,0.284747,-0.0809756,0.38715568,0.3533759,-0.13870053,0.07098436,-0.08188757
